speaker_id,task,split,gold_value,gender,age,ethnicity,n_utterances,n_correct,n_incorrect,n_correct_resolved,n_incorrect_resolved,exact_match_rate,value_accuracy,value_accuracy_resolved,error_rate,error_rate_resolved,ecapa_raw_pca_x,ecapa_raw_pca_y,ecapa_raw_tsne_x,ecapa_raw_tsne_y,ecapa_mapper_pca_x,ecapa_mapper_pca_y,ecapa_mapper_tsne_x,ecapa_mapper_tsne_y
p001,age,val,36-45,male,36-45,white or caucasian,51,39,12,39,12,0.35294117647058826,0.7647058823529411,0.7647058823529411,0.23529411764705888,0.23529411764705888,-8.728436,0.06739885,6.272441,3.4840906,39.87935,2.8475122,0.59365296,-6.233359
p001,ethnicity,val,white or caucasian,male,36-45,white or caucasian,51,50,1,50,1,0.0,0.9803921568627451,0.9803921568627451,0.019607843137254943,0.019607843137254943,-8.728436,0.06739885,6.272441,3.4840906,39.87935,2.8475122,0.59365296,-6.233359
p001,gender,val,male,male,36-45,white or caucasian,51,51,0,51,0,0.0,1.0,1.0,0.0,0.0,-8.728436,0.06739885,6.272441,3.4840906,39.87935,2.8475122,0.59365296,-6.233359
p002,age,val,46-55,female,46-55,white or caucasian,51,38,13,38,13,0.0,0.7450980392156863,0.7450980392156863,0.2549019607843137,0.2549019607843137,6.7487965,-1.8464109,-2.7281275,-1.376591,-13.984952,-9.289856,-0.26582286,3.5213032
p002,ethnicity,val,white or caucasian,female,46-55,white or caucasian,51,50,1,50,1,0.0,0.9803921568627451,0.9803921568627451,0.019607843137254943,0.019607843137254943,6.7487965,-1.8464109,-2.7281275,-1.376591,-13.984952,-9.289856,-0.26582286,3.5213032
p002,gender,val,female,female,46-55,white or caucasian,51,48,3,48,3,0.0,0.9411764705882353,0.9411764705882353,0.05882352941176472,0.05882352941176472,6.7487965,-1.8464109,-2.7281275,-1.376591,-13.984952,-9.289856,-0.26582286,3.5213032
p003,age,val,26-35,female,26-35,black or african american,53,23,30,23,30,0.4339622641509434,0.4339622641509434,0.4339622641509434,0.5660377358490566,0.5660377358490566,9.294562,3.7711744,-3.221402,-3.0964735,-12.05068,-7.247916,-0.40333715,2.6872149
p003,ethnicity,val,black or african american,female,26-35,black or african american,53,9,44,9,44,0.0,0.16981132075471697,0.16981132075471697,0.8301886792452831,0.8301886792452831,9.294562,3.7711744,-3.221402,-3.0964735,-12.05068,-7.247916,-0.40333715,2.6872149
p003,gender,val,female,female,26-35,black or african american,53,46,7,46,7,0.0,0.8679245283018868,0.8679245283018868,0.13207547169811318,0.13207547169811318,9.294562,3.7711744,-3.221402,-3.0964735,-12.05068,-7.247916,-0.40333715,2.6872149
p004,age,val,18-25,male,18-25,white or caucasian,52,32,20,32,20,0.038461538461538464,0.6153846153846154,0.6153846153846154,0.3846153846153846,0.3846153846153846,-6.678621,2.8965063,5.438214,1.4620225,21.44448,7.284957,-0.762465,-4.570955
p004,ethnicity,val,white or caucasian,male,18-25,white or caucasian,52,49,3,49,3,0.25,0.9423076923076923,0.9423076923076923,0.05769230769230771,0.05769230769230771,-6.678621,2.8965063,5.438214,1.4620225,21.44448,7.284957,-0.762465,-4.570955
p004,gender,val,male,male,18-25,white or caucasian,52,52,0,52,0,0.0,1.0,1.0,0.0,0.0,-6.678621,2.8965063,5.438214,1.4620225,21.44448,7.284957,-0.762465,-4.570955
p005,age,test,18-25,male,18-25,asian,251,178,73,178,73,0.0,0.7091633466135459,0.7091633466135459,0.29083665338645415,0.29083665338645415,-4.040167,6.1074977,5.5769935,-0.62211424,20.453577,6.059269,1.0691432,-4.7070665
p005,ethnicity,test,asian,male,18-25,asian,251,176,75,176,75,0.0,0.701195219123506,0.701195219123506,0.298804780876494,0.298804780876494,-4.040167,6.1074977,5.5769935,-0.62211424,20.453577,6.059269,1.0691432,-4.7070665
p005,gender,test,male,male,18-25,asian,251,249,2,249,2,0.0,0.9920318725099602,0.9920318725099602,0.007968127490039834,0.007968127490039834,-4.040167,6.1074977,5.5769935,-0.62211424,20.453577,6.059269,1.0691432,-4.7070665
p006,age,val,36-45,female,36-45,hispanic or latino,56,6,50,6,50,0.05357142857142857,0.10714285714285714,0.10714285714285714,0.8928571428571429,0.8928571428571429,6.384765,-3.3012848,-0.85702485,-5.304727,20.547121,-36.077797,3.5747101,0.53893876
p006,ethnicity,val,hispanic or latino,female,36-45,hispanic or latino,56,23,33,23,33,0.0,0.4107142857142857,0.4107142857142857,0.5892857142857143,0.5892857142857143,6.384765,-3.3012848,-0.85702485,-5.304727,20.547121,-36.077797,3.5747101,0.53893876
p006,gender,val,female,female,36-45,hispanic or latino,56,54,2,54,2,0.0,0.9642857142857143,0.9642857142857143,0.0357142857142857,0.0357142857142857,6.384765,-3.3012848,-0.85702485,-5.304727,20.547121,-36.077797,3.5747101,0.53893876
p007,age,val,36-45,male,36-45,white or caucasian,50,32,18,32,18,0.64,0.64,0.64,0.36,0.36,-3.289461,4.596405,7.378234,0.0808366,10.859776,9.95043,-0.50471294,-3.7211049
p007,ethnicity,val,white or caucasian,male,36-45,white or caucasian,50,49,1,49,1,0.0,0.98,0.98,0.020000000000000018,0.020000000000000018,-3.289461,4.596405,7.378234,0.0808366,10.859776,9.95043,-0.50471294,-3.7211049
p007,gender,val,male,male,36-45,white or caucasian,50,50,0,50,0,0.0,1.0,1.0,0.0,0.0,-3.289461,4.596405,7.378234,0.0808366,10.859776,9.95043,-0.50471294,-3.7211049
p008,age,val,56-65,male,56-65,white or caucasian,57,16,41,16,41,0.03508771929824561,0.2807017543859649,0.2807017543859649,0.7192982456140351,0.7192982456140351,-4.9295597,1.1772425,3.5042508,3.2772841,16.09161,3.556309,0.14667615,-3.8413928
p008,ethnicity,val,white or caucasian,male,56-65,white or caucasian,57,55,2,55,2,0.43859649122807015,0.9649122807017544,0.9649122807017544,0.03508771929824561,0.03508771929824561,-4.9295597,1.1772425,3.5042508,3.2772841,16.09161,3.556309,0.14667615,-3.8413928
p008,gender,val,male,male,56-65,white or caucasian,57,53,4,53,4,0.0,0.9298245614035088,0.9298245614035088,0.07017543859649122,0.07017543859649122,-4.9295597,1.1772425,3.5042508,3.2772841,16.09161,3.556309,0.14667615,-3.8413928
p009,age,val,18-25,male,18-25,white or caucasian,53,16,37,16,37,0.05660377358490566,0.3018867924528302,0.3018867924528302,0.6981132075471699,0.6981132075471699,-8.098112,3.8789523,6.5833106,2.6883626,26.449638,3.7905862,-0.27212548,-5.403512
p009,ethnicity,val,white or caucasian,male,18-25,white or caucasian,53,50,3,50,3,0.0,0.9433962264150944,0.9433962264150944,0.05660377358490565,0.05660377358490565,-8.098112,3.8789523,6.5833106,2.6883626,26.449638,3.7905862,-0.27212548,-5.403512
p009,gender,val,male,male,18-25,white or caucasian,53,53,0,53,0,0.8301886792452831,1.0,1.0,0.0,0.0,-8.098112,3.8789523,6.5833106,2.6883626,26.449638,3.7905862,-0.27212548,-5.403512
p010,age,val,36-45,male,36-45,black or african american,53,14,39,14,39,0.07547169811320754,0.2641509433962264,0.2641509433962264,0.7358490566037736,0.7358490566037736,-6.755225,-2.3075724,5.4738665,5.7048106,2.3119402,12.76053,-2.0965793,-1.8378439
p010,ethnicity,val,black or african american,male,36-45,black or african american,53,47,6,47,6,0.1320754716981132,0.8867924528301887,0.8867924528301887,0.1132075471698113,0.1132075471698113,-6.755225,-2.3075724,5.4738665,5.7048106,2.3119402,12.76053,-2.0965793,-1.8378439
p010,gender,val,male,male,36-45,black or african american,53,48,5,48,5,0.018867924528301886,0.9056603773584906,0.9056603773584906,0.09433962264150941,0.09433962264150941,-6.755225,-2.3075724,5.4738665,5.7048106,2.3119402,12.76053,-2.0965793,-1.8378439
p011,age,test,18-25,female,18-25,white or caucasian,267,93,174,93,174,0.3408239700374532,0.34831460674157305,0.34831460674157305,0.651685393258427,0.651685393258427,7.788163,3.3372142,-2.8272636,-3.0844438,-23.162237,-1.2664535,-2.7609775,3.939918
p011,ethnicity,test,white or caucasian,female,18-25,white or caucasian,267,257,10,257,10,0.0,0.9625468164794008,0.9625468164794008,0.03745318352059923,0.03745318352059923,7.788163,3.3372142,-2.8272636,-3.0844438,-23.162237,-1.2664535,-2.7609775,3.939918
p011,gender,test,female,female,18-25,white or caucasian,267,247,20,247,20,0.0,0.9250936329588015,0.9250936329588015,0.07490636704119846,0.07490636704119846,7.788163,3.3372142,-2.8272636,-3.0844438,-23.162237,-1.2664535,-2.7609775,3.939918
p012,age,val,26-35,female,26-35,hispanic or latino,57,11,46,11,46,0.0,0.19298245614035087,0.19298245614035087,0.8070175438596492,0.8070175438596492,-0.8952457,-5.126463,2.3731394,-1.4154333,-31.103292,9.015518,-4.9105525,5.3360696
p012,ethnicity,val,hispanic or latino,female,26-35,hispanic or latino,57,2,55,2,55,0.0,0.03508771929824561,0.03508771929824561,0.9649122807017544,0.9649122807017544,-0.8952457,-5.126463,2.3731394,-1.4154333,-31.103292,9.015518,-4.9105525,5.3360696
p012,gender,val,female,female,26-35,hispanic or latino,57,48,9,48,9,0.0,0.8421052631578947,0.8421052631578947,0.1578947368421053,0.1578947368421053,-0.8952457,-5.126463,2.3731394,-1.4154333,-31.103292,9.015518,-4.9105525,5.3360696
p013,age,val,26-35,female,26-35,white or caucasian,52,8,44,8,44,0.019230769230769232,0.15384615384615385,0.15384615384615385,0.8461538461538461,0.8461538461538461,6.2063265,-2.292638,-2.5388832,-6.482326,16.177885,-40.227386,3.6321173,0.6794242
p013,ethnicity,val,white or caucasian,female,26-35,white or caucasian,52,43,9,43,9,0.0,0.8269230769230769,0.8269230769230769,0.17307692307692313,0.17307692307692313,6.2063265,-2.292638,-2.5388832,-6.482326,16.177885,-40.227386,3.6321173,0.6794242
p013,gender,val,female,female,26-35,white or caucasian,52,51,1,51,1,0.0,0.9807692307692307,0.9807692307692307,0.019230769230769273,0.019230769230769273,6.2063265,-2.292638,-2.5388832,-6.482326,16.177885,-40.227386,3.6321173,0.6794242
p014,age,val,26-35,female,26-35,white or caucasian,58,21,37,21,37,0.0,0.3620689655172414,0.3620689655172414,0.6379310344827587,0.6379310344827587,3.5220358,1.2936301,-1.5339248,0.17533061,-33.82989,6.4745607,-4.767307,3.1078768
p014,ethnicity,val,white or caucasian,female,26-35,white or caucasian,58,56,2,56,2,0.0,0.9655172413793104,0.9655172413793104,0.03448275862068961,0.03448275862068961,3.5220358,1.2936301,-1.5339248,0.17533061,-33.82989,6.4745607,-4.767307,3.1078768
p014,gender,val,female,female,26-35,white or caucasian,58,47,11,47,11,0.0,0.8103448275862069,0.8103448275862069,0.18965517241379315,0.18965517241379315,3.5220358,1.2936301,-1.5339248,0.17533061,-33.82989,6.4745607,-4.767307,3.1078768
p015,age,val,46-55,female,46-55,white or caucasian,68,47,21,47,21,0.6617647058823529,0.6911764705882353,0.6911764705882353,0.3088235294117647,0.3088235294117647,3.4635794,-1.6749847,-0.037651118,-0.7933793,-20.81693,3.1737673,-3.1424305,2.839071
p015,ethnicity,val,white or caucasian,female,46-55,white or caucasian,68,64,4,64,4,0.0,0.9411764705882353,0.9411764705882353,0.05882352941176472,0.05882352941176472,3.4635794,-1.6749847,-0.037651118,-0.7933793,-20.81693,3.1737673,-3.1424305,2.839071
p015,gender,val,female,female,46-55,white or caucasian,68,52,16,52,16,0.0,0.7647058823529411,0.7647058823529411,0.23529411764705888,0.23529411764705888,3.4635794,-1.6749847,-0.037651118,-0.7933793,-20.81693,3.1737673,-3.1424305,2.839071
p016,age,val,18-25,male,18-25,white or caucasian,49,26,23,26,23,0.0,0.5306122448979592,0.5306122448979592,0.4693877551020408,0.4693877551020408,-5.9659486,1.3857046,7.5220532,3.2549913,8.8893,5.846876,-0.89916867,-3.1178985
p016,ethnicity,val,white or caucasian,male,18-25,white or caucasian,49,36,13,36,13,0.6938775510204082,0.7346938775510204,0.7346938775510204,0.26530612244897955,0.26530612244897955,-5.9659486,1.3857046,7.5220532,3.2549913,8.8893,5.846876,-0.89916867,-3.1178985
p016,gender,val,male,male,18-25,white or caucasian,49,46,3,46,3,0.7346938775510204,0.9387755102040817,0.9387755102040817,0.061224489795918324,0.061224489795918324,-5.9659486,1.3857046,7.5220532,3.2549913,8.8893,5.846876,-0.89916867,-3.1178985
p017,age,val,36-45,male,36-45,white or caucasian,58,18,40,18,40,0.0,0.3103448275862069,0.3103448275862069,0.6896551724137931,0.6896551724137931,-8.42181,8.520115,7.0219073,1.7502979,21.012228,10.412486,0.015933236,-4.55596
p017,ethnicity,val,white or caucasian,male,36-45,white or caucasian,58,58,0,58,0,0.8275862068965517,1.0,1.0,0.0,0.0,-8.42181,8.520115,7.0219073,1.7502979,21.012228,10.412486,0.015933236,-4.55596
p017,gender,val,male,male,36-45,white or caucasian,58,57,1,57,1,0.034482758620689655,0.9827586206896551,0.9827586206896551,0.017241379310344862,0.017241379310344862,-8.42181,8.520115,7.0219073,1.7502979,21.012228,10.412486,0.015933236,-4.55596
p018,age,val,46-55,female,46-55,white or caucasian,55,32,23,32,23,0.0,0.5818181818181818,0.5818181818181818,0.4181818181818182,0.4181818181818182,-1.0504102,-4.191894,1.5882105,0.4437012,-5.382105,9.419837,-2.3594036,0.50396323
p018,ethnicity,val,white or caucasian,female,46-55,white or caucasian,55,54,1,54,1,0.0,0.9818181818181818,0.9818181818181818,0.018181818181818188,0.018181818181818188,-1.0504102,-4.191894,1.5882105,0.4437012,-5.382105,9.419837,-2.3594036,0.50396323
p018,gender,val,female,female,46-55,white or caucasian,55,31,24,31,24,0.0,0.5636363636363636,0.5636363636363636,0.4363636363636364,0.4363636363636364,-1.0504102,-4.191894,1.5882105,0.4437012,-5.382105,9.419837,-2.3594036,0.50396323
p019,age,val,18-25,male,18-25,white or caucasian,51,2,49,2,49,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.9607843137254902,0.9607843137254902,-8.219981,-3.2323012,3.4618857,5.795206,25.865395,3.205809,-0.5301466,-5.8417
p019,ethnicity,val,white or caucasian,male,18-25,white or caucasian,51,51,0,51,0,0.0,1.0,1.0,0.0,0.0,-8.219981,-3.2323012,3.4618857,5.795206,25.865395,3.205809,-0.5301466,-5.8417
p019,gender,val,male,male,18-25,white or caucasian,51,51,0,51,0,0.0,1.0,1.0,0.0,0.0,-8.219981,-3.2323012,3.4618857,5.795206,25.865395,3.205809,-0.5301466,-5.8417
p020,age,val,26-35,male,26-35,black or african american,58,8,50,8,50,0.08620689655172414,0.13793103448275862,0.13793103448275862,0.8620689655172413,0.8620689655172413,-3.6988716,3.5830786,5.573788,-0.9999897,21.35014,-3.1573193,1.1626103,-4.6420455
p020,ethnicity,val,black or african american,male,26-35,black or african american,58,32,26,32,26,0.3620689655172414,0.5517241379310345,0.5517241379310345,0.4482758620689655,0.4482758620689655,-3.6988716,3.5830786,5.573788,-0.9999897,21.35014,-3.1573193,1.1626103,-4.6420455
p020,gender,val,male,male,26-35,black or african american,58,56,2,56,2,0.0,0.9655172413793104,0.9655172413793104,0.03448275862068961,0.03448275862068961,-3.6988716,3.5830786,5.573788,-0.9999897,21.35014,-3.1573193,1.1626103,-4.6420455
p021,age,val,66-75,female,66-75,white or caucasian,55,0,55,0,55,0.0,0.0,0.0,1.0,1.0,5.7402115,-0.21797626,-0.84080523,-1.4835968,-15.381871,-10.648544,-0.8682399,3.680198
p021,ethnicity,val,white or caucasian,female,66-75,white or caucasian,55,55,0,55,0,0.0,1.0,1.0,0.0,0.0,5.7402115,-0.21797626,-0.84080523,-1.4835968,-15.381871,-10.648544,-0.8682399,3.680198
p021,gender,val,female,female,66-75,white or caucasian,55,52,3,52,3,0.0,0.9454545454545454,0.9454545454545454,0.054545454545454564,0.054545454545454564,5.7402115,-0.21797626,-0.84080523,-1.4835968,-15.381871,-10.648544,-0.8682399,3.680198
p022,age,val,36-45,male,36-45,white or caucasian,51,40,11,40,11,0.7254901960784313,0.7843137254901961,0.7843137254901961,0.21568627450980393,0.21568627450980393,-7.5874333,-5.0349402,2.4303298,4.2597466,15.217316,11.852919,-2.238951,-3.499118
p022,ethnicity,val,white or caucasian,male,36-45,white or caucasian,51,49,2,49,2,0.0,0.9607843137254902,0.9607843137254902,0.039215686274509776,0.039215686274509776,-7.5874333,-5.0349402,2.4303298,4.2597466,15.217316,11.852919,-2.238951,-3.499118
p022,gender,val,male,male,36-45,white or caucasian,51,50,1,50,1,0.0,0.9803921568627451,0.9803921568627451,0.019607843137254943,0.019607843137254943,-7.5874333,-5.0349402,2.4303298,4.2597466,15.217316,11.852919,-2.238951,-3.499118
p023,age,val,26-35,male,26-35,white or caucasian,51,19,32,19,32,0.0,0.37254901960784315,0.37254901960784315,0.6274509803921569,0.6274509803921569,-1.5203594,7.716412,6.7246685,0.21343581,-8.791875,17.822952,-4.316174,0.5379761
p023,ethnicity,val,white or caucasian,male,26-35,white or caucasian,51,51,0,51,0,0.0,1.0,1.0,0.0,0.0,-1.5203594,7.716412,6.7246685,0.21343581,-8.791875,17.822952,-4.316174,0.5379761
p023,gender,val,male,male,26-35,white or caucasian,51,48,3,48,3,0.0,0.9411764705882353,0.9411764705882353,0.05882352941176472,0.05882352941176472,-1.5203594,7.716412,6.7246685,0.21343581,-8.791875,17.822952,-4.316174,0.5379761
p024,age,val,36-45,female,36-45,white or caucasian,52,4,48,4,48,0.057692307692307696,0.07692307692307693,0.07692307692307693,0.9230769230769231,0.9230769230769231,5.583503,1.1583372,-3.0568557,-1.890513,10.866911,-19.502823,2.272617,0.7166911
p024,ethnicity,val,white or caucasian,female,36-45,white or caucasian,52,51,1,51,1,0.0,0.9807692307692307,0.9807692307692307,0.019230769230769273,0.019230769230769273,5.583503,1.1583372,-3.0568557,-1.890513,10.866911,-19.502823,2.272617,0.7166911
p024,gender,val,female,female,36-45,white or caucasian,52,40,12,40,12,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.23076923076923073,0.23076923076923073,5.583503,1.1583372,-3.0568557,-1.890513,10.866911,-19.502823,2.272617,0.7166911
p025,age,val,46-55,male,46-55,white or caucasian,54,22,32,22,32,0.3888888888888889,0.4074074074074074,0.4074074074074074,0.5925925925925926,0.5925925925925926,-8.818278,-3.6084566,3.6621006,5.143704,8.785449,18.72835,-2.807085,-2.155828
p025,ethnicity,val,white or caucasian,male,46-55,white or caucasian,54,53,1,53,1,0.0,0.9814814814814815,0.9814814814814815,0.01851851851851849,0.01851851851851849,-8.818278,-3.6084566,3.6621006,5.143704,8.785449,18.72835,-2.807085,-2.155828
p025,gender,val,male,male,46-55,white or caucasian,54,54,0,54,0,0.0,1.0,1.0,0.0,0.0,-8.818278,-3.6084566,3.6621006,5.143704,8.785449,18.72835,-2.807085,-2.155828
p026,age,val,46-55,female,46-55,white or caucasian,56,34,22,34,22,0.0,0.6071428571428571,0.6071428571428571,0.3928571428571429,0.3928571428571429,6.3470798,-0.43649036,-2.1102266,-2.0971072,-9.86608,-2.7242982,-1.912896,2.1627376
p026,ethnicity,val,white or caucasian,female,46-55,white or caucasian,56,54,2,54,2,0.0,0.9642857142857143,0.9642857142857143,0.0357142857142857,0.0357142857142857,6.3470798,-0.43649036,-2.1102266,-2.0971072,-9.86608,-2.7242982,-1.912896,2.1627376
p026,gender,val,female,female,46-55,white or caucasian,56,47,9,47,9,0.0,0.8392857142857143,0.8392857142857143,0.1607142857142857,0.1607142857142857,6.3470798,-0.43649036,-2.1102266,-2.0971072,-9.86608,-2.7242982,-1.912896,2.1627376
p027,age,val,46-55,female,46-55,white or caucasian,51,18,33,18,33,0.0,0.35294117647058826,0.35294117647058826,0.6470588235294117,0.6470588235294117,6.6045475,2.2910469,-4.979857,-3.5459688,-25.22906,-1.1626512,-3.5359013,4.5261807
p027,ethnicity,val,white or caucasian,female,46-55,white or caucasian,51,33,18,33,18,0.0,0.6470588235294118,0.6470588235294118,0.3529411764705882,0.3529411764705882,6.6045475,2.2910469,-4.979857,-3.5459688,-25.22906,-1.1626512,-3.5359013,4.5261807
p027,gender,val,female,female,46-55,white or caucasian,51,46,5,46,5,0.0,0.9019607843137255,0.9019607843137255,0.0980392156862745,0.0980392156862745,6.6045475,2.2910469,-4.979857,-3.5459688,-25.22906,-1.1626512,-3.5359013,4.5261807
p028,age,val,18-25,female,18-25,white or caucasian,52,25,27,25,27,0.019230769230769232,0.4807692307692308,0.4807692307692308,0.5192307692307692,0.5192307692307692,8.492562,4.057432,-3.4931114,-3.895406,-19.543482,-2.3945951,-2.176039,4.8116674
p028,ethnicity,val,white or caucasian,female,18-25,white or caucasian,52,52,0,52,0,0.0,1.0,1.0,0.0,0.0,8.492562,4.057432,-3.4931114,-3.895406,-19.543482,-2.3945951,-2.176039,4.8116674
p028,gender,val,female,female,18-25,white or caucasian,52,45,7,45,7,0.0,0.8653846153846154,0.8653846153846154,0.13461538461538458,0.13461538461538458,8.492562,4.057432,-3.4931114,-3.895406,-19.543482,-2.3945951,-2.176039,4.8116674
p029,age,val,26-35,female,26-35,black or african american,56,25,31,25,31,0.42857142857142855,0.44642857142857145,0.44642857142857145,0.5535714285714286,0.5535714285714286,5.7826223,-0.97991455,-1.711554,-2.7471883,-9.235278,-9.486592,0.08994938,2.2989626
p029,ethnicity,val,black or african american,female,26-35,black or african american,56,16,40,16,40,0.0,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.7142857142857143,5.7826223,-0.97991455,-1.711554,-2.7471883,-9.235278,-9.486592,0.08994938,2.2989626
p029,gender,val,female,female,26-35,black or african american,56,54,2,54,2,0.0,0.9642857142857143,0.9642857142857143,0.0357142857142857,0.0357142857142857,5.7826223,-0.97991455,-1.711554,-2.7471883,-9.235278,-9.486592,0.08994938,2.2989626
p030,age,val,26-35,female,26-35,white or caucasian,54,6,48,6,48,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.8888888888888888,0.4871337,-1.3284614,3.0269635,-2.0508606,-33.34897,8.679634,-4.7961874,5.5278873
p030,ethnicity,val,white or caucasian,female,26-35,white or caucasian,54,35,19,35,19,0.0,0.6481481481481481,0.6481481481481481,0.35185185185185186,0.35185185185185186,0.4871337,-1.3284614,3.0269635,-2.0508606,-33.34897,8.679634,-4.7961874,5.5278873
p030,gender,val,female,female,26-35,white or caucasian,54,48,6,48,6,0.09259259259259259,0.8888888888888888,0.8888888888888888,0.11111111111111116,0.11111111111111116,0.4871337,-1.3284614,3.0269635,-2.0508606,-33.34897,8.679634,-4.7961874,5.5278873
p031,age,val,18-25,male,18-25,hispanic or latino,52,1,51,1,51,0.0,0.019230769230769232,0.019230769230769232,0.9807692307692307,0.9807692307692307,-6.727089,-4.5650454,4.318952,2.8940196,23.576319,7.594929,-2.3961782,-6.0686917
p031,ethnicity,val,hispanic or latino,male,18-25,hispanic or latino,52,2,50,2,50,0.0,0.038461538461538464,0.038461538461538464,0.9615384615384616,0.9615384615384616,-6.727089,-4.5650454,4.318952,2.8940196,23.576319,7.594929,-2.3961782,-6.0686917
p031,gender,val,male,male,18-25,hispanic or latino,52,52,0,52,0,0.0,1.0,1.0,0.0,0.0,-6.727089,-4.5650454,4.318952,2.8940196,23.576319,7.594929,-2.3961782,-6.0686917
p032,age,val,56-65,female,56-65,white or caucasian,54,22,32,22,32,0.3888888888888889,0.4074074074074074,0.4074074074074074,0.5925925925925926,0.5925925925925926,-0.2619159,2.757851,0.09763649,0.0059190504,-5.6488914,9.37633,-3.0816095,0.9368701
p032,ethnicity,val,white or caucasian,female,56-65,white or caucasian,54,52,2,52,2,0.0,0.9629629629629629,0.9629629629629629,0.03703703703703709,0.03703703703703709,-0.2619159,2.757851,0.09763649,0.0059190504,-5.6488914,9.37633,-3.0816095,0.9368701
p032,gender,val,female,female,56-65,white or caucasian,54,14,40,14,40,0.0,0.25925925925925924,0.25925925925925924,0.7407407407407407,0.7407407407407407,-0.2619159,2.757851,0.09763649,0.0059190504,-5.6488914,9.37633,-3.0816095,0.9368701
p033,age,val,56-65,female,56-65,white or caucasian,62,6,56,6,56,0.08064516129032258,0.0967741935483871,0.0967741935483871,0.9032258064516129,0.9032258064516129,2.4627721,1.7608469,0.45905936,-1.8375274,-24.90057,16.983326,-4.4877424,2.5353603
p033,ethnicity,val,white or caucasian,female,56-65,white or caucasian,62,60,2,60,2,0.9516129032258065,0.967741935483871,0.967741935483871,0.032258064516129004,0.032258064516129004,2.4627721,1.7608469,0.45905936,-1.8375274,-24.90057,16.983326,-4.4877424,2.5353603
p033,gender,val,female,female,56-65,white or caucasian,62,39,23,39,23,0.0,0.6290322580645161,0.6290322580645161,0.3709677419354839,0.3709677419354839,2.4627721,1.7608469,0.45905936,-1.8375274,-24.90057,16.983326,-4.4877424,2.5353603
p034,age,val,56-65,female,56-65,white or caucasian,61,17,44,17,44,0.2459016393442623,0.2786885245901639,0.2786885245901639,0.7213114754098361,0.7213114754098361,3.4315038,-0.56789607,-0.49576163,-1.4520874,-0.6460757,-10.364511,1.0115583,1.4644259
p034,ethnicity,val,white or caucasian,female,56-65,white or caucasian,61,58,3,58,3,0.01639344262295082,0.9508196721311475,0.9508196721311475,0.049180327868852514,0.049180327868852514,3.4315038,-0.56789607,-0.49576163,-1.4520874,-0.6460757,-10.364511,1.0115583,1.4644259
p034,gender,val,female,female,56-65,white or caucasian,61,47,14,47,14,0.0,0.7704918032786885,0.7704918032786885,0.2295081967213115,0.2295081967213115,3.4315038,-0.56789607,-0.49576163,-1.4520874,-0.6460757,-10.364511,1.0115583,1.4644259
p035,age,val,18-25,female,18-25,white or caucasian,55,27,28,27,28,0.4727272727272727,0.4909090909090909,0.4909090909090909,0.509090909090909,0.509090909090909,7.602742,2.7245061,-2.5798879,-4.005934,8.489572,-22.02338,2.3888721,1.1152667
p035,ethnicity,val,white or caucasian,female,18-25,white or caucasian,55,49,6,49,6,0.8909090909090909,0.8909090909090909,0.8909090909090909,0.10909090909090913,0.10909090909090913,7.602742,2.7245061,-2.5798879,-4.005934,8.489572,-22.02338,2.3888721,1.1152667
