speaker_id,task,split,gold_value,gender,age,ethnicity,n_utterances,n_correct,n_incorrect,n_correct_resolved,n_incorrect_resolved,exact_match_rate,value_accuracy,value_accuracy_resolved,error_rate,error_rate_resolved,ecapa_raw_pca_x,ecapa_raw_pca_y,ecapa_raw_tsne_x,ecapa_raw_tsne_y,ecapa_mapper_pca_x,ecapa_mapper_pca_y,ecapa_mapper_tsne_x,ecapa_mapper_tsne_y
p035,gender,val,female,female,18-25,white or caucasian,55,48,7,48,7,0.0,0.8727272727272727,0.8727272727272727,0.12727272727272732,0.12727272727272732,7.602742,2.7245061,-2.5798879,-4.005934,8.489572,-22.02338,2.3888721,1.1152667
p036,age,val,26-35,female,26-35,black or african american,59,22,37,22,37,0.0,0.3728813559322034,0.3728813559322034,0.6271186440677966,0.6271186440677966,2.894482,1.4375851,-0.007967244,-2.3260033,-19.990076,8.350548,-4.2266984,3.9256694
p036,ethnicity,val,black or african american,female,26-35,black or african american,59,27,32,27,32,0.0,0.4576271186440678,0.4576271186440678,0.5423728813559322,0.5423728813559322,2.894482,1.4375851,-0.007967244,-2.3260033,-19.990076,8.350548,-4.2266984,3.9256694
p036,gender,val,female,female,26-35,black or african american,59,45,14,45,14,0.7627118644067796,0.7627118644067796,0.7627118644067796,0.23728813559322037,0.23728813559322037,2.894482,1.4375851,-0.007967244,-2.3260033,-19.990076,8.350548,-4.2266984,3.9256694
p037,age,val,46-55,female,46-55,white or caucasian,53,30,23,30,23,0.018867924528301886,0.5660377358490566,0.5660377358490566,0.4339622641509434,0.4339622641509434,6.8821015,-0.58572876,-1.1819819,-4.095446,6.428722,-16.971594,1.9705477,0.98666644
p037,ethnicity,val,white or caucasian,female,46-55,white or caucasian,53,50,3,50,3,0.0,0.9433962264150944,0.9433962264150944,0.05660377358490565,0.05660377358490565,6.8821015,-0.58572876,-1.1819819,-4.095446,6.428722,-16.971594,1.9705477,0.98666644
p037,gender,val,female,female,46-55,white or caucasian,53,48,5,48,5,0.7735849056603774,0.9056603773584906,0.9056603773584906,0.09433962264150941,0.09433962264150941,6.8821015,-0.58572876,-1.1819819,-4.095446,6.428722,-16.971594,1.9705477,0.98666644
p038,age,val,26-35,male,26-35,hispanic or latino,53,13,40,13,40,0.0,0.24528301886792453,0.24528301886792453,0.7547169811320755,0.7547169811320755,-2.3941548,3.67611,4.852586,0.27487254,22.982697,6.729345,-0.73427916,-4.455006
p038,ethnicity,val,hispanic or latino,male,26-35,hispanic or latino,53,11,42,11,42,0.0,0.20754716981132076,0.20754716981132076,0.7924528301886793,0.7924528301886793,-2.3941548,3.67611,4.852586,0.27487254,22.982697,6.729345,-0.73427916,-4.455006
p038,gender,val,male,male,26-35,hispanic or latino,53,52,1,52,1,0.0,0.9811320754716981,0.9811320754716981,0.018867924528301883,0.018867924528301883,-2.3941548,3.67611,4.852586,0.27487254,22.982697,6.729345,-0.73427916,-4.455006
p039,age,val,26-35,male,26-35,white or caucasian,53,31,22,31,22,0.03773584905660377,0.5849056603773585,0.5849056603773585,0.41509433962264153,0.41509433962264153,-7.6234813,-2.7695143,4.7168508,6.498367,24.205505,2.523336,-0.56213427,-5.775343
p039,ethnicity,val,white or caucasian,male,26-35,white or caucasian,53,51,2,51,2,0.0,0.9622641509433962,0.9622641509433962,0.037735849056603765,0.037735849056603765,-7.6234813,-2.7695143,4.7168508,6.498367,24.205505,2.523336,-0.56213427,-5.775343
p039,gender,val,male,male,26-35,white or caucasian,53,50,3,50,3,0.03773584905660377,0.9433962264150944,0.9433962264150944,0.05660377358490565,0.05660377358490565,-7.6234813,-2.7695143,4.7168508,6.498367,24.205505,2.523336,-0.56213427,-5.775343
p040,age,val,18-25,male,18-25,white or caucasian,53,36,17,36,17,0.5849056603773585,0.6792452830188679,0.6792452830188679,0.3207547169811321,0.3207547169811321,-7.509662,5.6501603,5.7310295,0.9984472,17.16017,19.875044,-1.3485876,-4.042559
p040,ethnicity,val,white or caucasian,male,18-25,white or caucasian,53,51,2,51,2,0.0,0.9622641509433962,0.9622641509433962,0.037735849056603765,0.037735849056603765,-7.509662,5.6501603,5.7310295,0.9984472,17.16017,19.875044,-1.3485876,-4.042559
p040,gender,val,male,male,18-25,white or caucasian,53,53,0,53,0,0.0,1.0,1.0,0.0,0.0,-7.509662,5.6501603,5.7310295,0.9984472,17.16017,19.875044,-1.3485876,-4.042559
p041,age,val,18-25,female,18-25,black or african american,53,32,21,32,21,0.0,0.6037735849056604,0.6037735849056604,0.39622641509433965,0.39622641509433965,-2.361342,0.60569984,3.7621386,-1.5020032,-17.593243,9.4796915,-4.9814253,4.1486125
p041,ethnicity,val,black or african american,female,18-25,black or african american,53,46,7,46,7,0.0,0.8679245283018868,0.8679245283018868,0.13207547169811318,0.13207547169811318,-2.361342,0.60569984,3.7621386,-1.5020032,-17.593243,9.4796915,-4.9814253,4.1486125
p041,gender,val,female,female,18-25,black or african american,53,36,17,36,17,0.0,0.6792452830188679,0.6792452830188679,0.3207547169811321,0.3207547169811321,-2.361342,0.60569984,3.7621386,-1.5020032,-17.593243,9.4796915,-4.9814253,4.1486125
p042,age,val,18-25,male,18-25,hispanic or latino,53,20,33,20,33,0.03773584905660377,0.37735849056603776,0.37735849056603776,0.6226415094339622,0.6226415094339622,-7.8221135,-1.0057496,6.642255,4.866419,14.955787,9.2595215,-2.6304436,-4.9876447
p042,ethnicity,val,hispanic or latino,male,18-25,hispanic or latino,53,20,33,20,33,0.0,0.37735849056603776,0.37735849056603776,0.6226415094339622,0.6226415094339622,-7.8221135,-1.0057496,6.642255,4.866419,14.955787,9.2595215,-2.6304436,-4.9876447
p042,gender,val,male,male,18-25,hispanic or latino,53,52,1,52,1,0.03773584905660377,0.9811320754716981,0.9811320754716981,0.018867924528301883,0.018867924528301883,-7.8221135,-1.0057496,6.642255,4.866419,14.955787,9.2595215,-2.6304436,-4.9876447
p044,age,val,46-55,female,46-55,white or caucasian,59,28,31,28,31,0.03389830508474576,0.4745762711864407,0.4745762711864407,0.5254237288135593,0.5254237288135593,6.9693537,2.3219833,-1.9626194,-2.7535114,-1.5323175,-22.49493,2.1376338,2.0384593
p044,ethnicity,val,white or caucasian,female,46-55,white or caucasian,59,49,10,49,10,0.0,0.8305084745762712,0.8305084745762712,0.1694915254237288,0.1694915254237288,6.9693537,2.3219833,-1.9626194,-2.7535114,-1.5323175,-22.49493,2.1376338,2.0384593
p044,gender,val,female,female,46-55,white or caucasian,59,54,5,54,5,0.0,0.9152542372881356,0.9152542372881356,0.0847457627118644,0.0847457627118644,6.9693537,2.3219833,-1.9626194,-2.7535114,-1.5323175,-22.49493,2.1376338,2.0384593
p045,age,val,18-25,female,18-25,black or african american,55,24,31,24,31,0.43636363636363634,0.43636363636363634,0.43636363636363634,0.5636363636363637,0.5636363636363637,0.1913334,-4.8686614,2.398124,-1.539173,-29.41708,6.9775567,-4.853663,4.858729
p045,ethnicity,val,black or african american,female,18-25,black or african american,55,46,9,46,9,0.0,0.8363636363636363,0.8363636363636363,0.1636363636363637,0.1636363636363637,0.1913334,-4.8686614,2.398124,-1.539173,-29.41708,6.9775567,-4.853663,4.858729
p045,gender,val,female,female,18-25,black or african american,55,48,7,48,7,0.0,0.8727272727272727,0.8727272727272727,0.12727272727272732,0.12727272727272732,0.1913334,-4.8686614,2.398124,-1.539173,-29.41708,6.9775567,-4.853663,4.858729
p046,age,val,26-35,male,26-35,white or caucasian,54,21,33,21,33,0.0,0.3888888888888889,0.3888888888888889,0.6111111111111112,0.6111111111111112,-9.269161,2.1829982,5.6498904,2.555379,19.870066,9.695892,-0.79440856,-4.936791
p046,ethnicity,val,white or caucasian,male,26-35,white or caucasian,54,53,1,53,1,0.0,0.9814814814814815,0.9814814814814815,0.01851851851851849,0.01851851851851849,-9.269161,2.1829982,5.6498904,2.555379,19.870066,9.695892,-0.79440856,-4.936791
p046,gender,val,male,male,26-35,white or caucasian,54,53,1,53,1,0.0,0.9814814814814815,0.9814814814814815,0.01851851851851849,0.01851851851851849,-9.269161,2.1829982,5.6498904,2.555379,19.870066,9.695892,-0.79440856,-4.936791
p047,age,val,56-65,female,56-65,white or caucasian,51,7,44,7,44,0.0,0.13725490196078433,0.13725490196078433,0.8627450980392157,0.8627450980392157,4.2147713,3.3869202,-1.7712646,-0.73923284,-25.932203,8.719102,-4.006863,3.188264
p047,ethnicity,val,white or caucasian,female,56-65,white or caucasian,51,47,4,47,4,0.0,0.9215686274509803,0.9215686274509803,0.07843137254901966,0.07843137254901966,4.2147713,3.3869202,-1.7712646,-0.73923284,-25.932203,8.719102,-4.006863,3.188264
p047,gender,val,female,female,56-65,white or caucasian,51,42,9,42,9,0.0,0.8235294117647058,0.8235294117647058,0.17647058823529416,0.17647058823529416,4.2147713,3.3869202,-1.7712646,-0.73923284,-25.932203,8.719102,-4.006863,3.188264
p048,age,val,56-65,female,56-65,white or caucasian,52,20,32,20,32,0.0,0.38461538461538464,0.38461538461538464,0.6153846153846154,0.6153846153846154,6.0391946,-0.7884187,-2.2378342,-1.8494221,-19.969833,3.5845783,-3.0608866,2.833947
p048,ethnicity,val,white or caucasian,female,56-65,white or caucasian,52,52,0,52,0,0.9807692307692307,1.0,1.0,0.0,0.0,6.0391946,-0.7884187,-2.2378342,-1.8494221,-19.969833,3.5845783,-3.0608866,2.833947
p048,gender,val,female,female,56-65,white or caucasian,52,43,9,43,9,0.0,0.8269230769230769,0.8269230769230769,0.17307692307692313,0.17307692307692313,6.0391946,-0.7884187,-2.2378342,-1.8494221,-19.969833,3.5845783,-3.0608866,2.833947
p049,age,val,36-45,male,36-45,white or caucasian,54,28,26,28,26,0.018518518518518517,0.5185185185185185,0.5185185185185185,0.4814814814814815,0.4814814814814815,-7.3069234,-4.1243305,4.1145477,3.4576983,32.433975,-7.7937393,-0.39440745,-6.954561
p049,ethnicity,val,white or caucasian,male,36-45,white or caucasian,54,52,2,52,2,0.0,0.9629629629629629,0.9629629629629629,0.03703703703703709,0.03703703703703709,-7.3069234,-4.1243305,4.1145477,3.4576983,32.433975,-7.7937393,-0.39440745,-6.954561
p049,gender,val,male,male,36-45,white or caucasian,54,54,0,54,0,0.0,1.0,1.0,0.0,0.0,-7.3069234,-4.1243305,4.1145477,3.4576983,32.433975,-7.7937393,-0.39440745,-6.954561
p050,age,val,56-65,female,56-65,white or caucasian,54,25,29,25,29,0.018518518518518517,0.46296296296296297,0.46296296296296297,0.537037037037037,0.537037037037037,3.6975,-4.4826555,0.58074766,-4.0270686,-21.403938,5.8850794,-3.5631604,3.4991205
p050,ethnicity,val,white or caucasian,female,56-65,white or caucasian,54,54,0,54,0,0.0,1.0,1.0,0.0,0.0,3.6975,-4.4826555,0.58074766,-4.0270686,-21.403938,5.8850794,-3.5631604,3.4991205
p050,gender,val,female,female,56-65,white or caucasian,54,45,9,45,9,0.0,0.8333333333333334,0.8333333333333334,0.16666666666666663,0.16666666666666663,3.6975,-4.4826555,0.58074766,-4.0270686,-21.403938,5.8850794,-3.5631604,3.4991205
p051,age,val,46-55,female,46-55,white or caucasian,59,45,14,45,14,0.05084745762711865,0.7627118644067796,0.7627118644067796,0.23728813559322037,0.23728813559322037,7.55295,-1.4444242,-4.5063515,-2.43196,-6.1812863,-25.649105,2.8517218,2.8777158
p051,ethnicity,val,white or caucasian,female,46-55,white or caucasian,59,58,1,58,1,0.9830508474576272,0.9830508474576272,0.9830508474576272,0.016949152542372836,0.016949152542372836,7.55295,-1.4444242,-4.5063515,-2.43196,-6.1812863,-25.649105,2.8517218,2.8777158
p051,gender,val,female,female,46-55,white or caucasian,59,58,1,58,1,0.0,0.9830508474576272,0.9830508474576272,0.016949152542372836,0.016949152542372836,7.55295,-1.4444242,-4.5063515,-2.43196,-6.1812863,-25.649105,2.8517218,2.8777158
p052,age,val,18-25,female,18-25,black or african american,54,39,15,39,15,0.018518518518518517,0.7222222222222222,0.7222222222222222,0.2777777777777778,0.2777777777777778,5.2707386,-0.47062573,-1.2345221,-3.633513,-1.2376764,-12.695318,1.3239832,2.0808842
p052,ethnicity,val,black or african american,female,18-25,black or african american,54,26,28,26,28,0.0,0.48148148148148145,0.48148148148148145,0.5185185185185186,0.5185185185185186,5.2707386,-0.47062573,-1.2345221,-3.633513,-1.2376764,-12.695318,1.3239832,2.0808842
p052,gender,val,female,female,18-25,black or african american,54,49,5,49,5,0.0,0.9074074074074074,0.9074074074074074,0.09259259259259256,0.09259259259259256,5.2707386,-0.47062573,-1.2345221,-3.633513,-1.2376764,-12.695318,1.3239832,2.0808842
p053,age,val,18-25,female,18-25,white or caucasian,57,23,34,23,34,0.3333333333333333,0.40350877192982454,0.40350877192982454,0.5964912280701755,0.5964912280701755,6.3238325,-3.1942377,-1.2861981,-4.60489,-24.828943,-3.1971068,-3.2902598,4.910696
p053,ethnicity,val,white or caucasian,female,18-25,white or caucasian,57,41,16,41,16,0.0,0.7192982456140351,0.7192982456140351,0.2807017543859649,0.2807017543859649,6.3238325,-3.1942377,-1.2861981,-4.60489,-24.828943,-3.1971068,-3.2902598,4.910696
p053,gender,val,female,female,18-25,white or caucasian,57,54,3,54,3,0.0,0.9473684210526315,0.9473684210526315,0.052631578947368474,0.052631578947368474,6.3238325,-3.1942377,-1.2861981,-4.60489,-24.828943,-3.1971068,-3.2902598,4.910696
p054,age,val,46-55,male,46-55,white or caucasian,51,36,15,36,15,0.0,0.7058823529411765,0.7058823529411765,0.2941176470588235,0.2941176470588235,-8.947127,-3.359488,3.4389143,5.0066423,7.5964184,24.066956,-2.8220642,-2.4042084
p054,ethnicity,val,white or caucasian,male,46-55,white or caucasian,51,45,6,45,6,0.0,0.8823529411764706,0.8823529411764706,0.11764705882352944,0.11764705882352944,-8.947127,-3.359488,3.4389143,5.0066423,7.5964184,24.066956,-2.8220642,-2.4042084
p054,gender,val,male,male,46-55,white or caucasian,51,49,2,49,2,0.0,0.9607843137254902,0.9607843137254902,0.039215686274509776,0.039215686274509776,-8.947127,-3.359488,3.4389143,5.0066423,7.5964184,24.066956,-2.8220642,-2.4042084
p055,age,val,46-55,female,46-55,white or caucasian,51,37,14,37,14,0.7254901960784313,0.7254901960784313,0.7254901960784313,0.27450980392156865,0.27450980392156865,6.015639,1.3129728,-0.45932823,-3.1002963,-10.381399,-4.6866307,-1.3069474,3.107492
p055,ethnicity,val,white or caucasian,female,46-55,white or caucasian,51,51,0,51,0,0.0,1.0,1.0,0.0,0.0,6.015639,1.3129728,-0.45932823,-3.1002963,-10.381399,-4.6866307,-1.3069474,3.107492
p055,gender,val,female,female,46-55,white or caucasian,51,45,6,45,6,0.0,0.8823529411764706,0.8823529411764706,0.11764705882352944,0.11764705882352944,6.015639,1.3129728,-0.45932823,-3.1002963,-10.381399,-4.6866307,-1.3069474,3.107492
p056,age,val,18-25,female,18-25,white or caucasian,56,24,32,24,32,0.0,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.5714285714285714,6.4659834,0.13606791,-1.7880279,-3.9603999,-6.997811,-10.148941,0.40776289,2.5679321
p056,ethnicity,val,white or caucasian,female,18-25,white or caucasian,56,47,9,47,9,0.0,0.8392857142857143,0.8392857142857143,0.1607142857142857,0.1607142857142857,6.4659834,0.13606791,-1.7880279,-3.9603999,-6.997811,-10.148941,0.40776289,2.5679321
p056,gender,val,female,female,18-25,white or caucasian,56,47,9,47,9,0.0,0.8392857142857143,0.8392857142857143,0.1607142857142857,0.1607142857142857,6.4659834,0.13606791,-1.7880279,-3.9603999,-6.997811,-10.148941,0.40776289,2.5679321
p057,age,val,18-25,male,18-25,white or caucasian,52,19,33,19,33,0.0,0.36538461538461536,0.36538461538461536,0.6346153846153846,0.6346153846153846,-8.153705,1.2813267,4.5814285,1.5822953,18.071259,11.96466,-2.0732954,-4.226353
p057,ethnicity,val,white or caucasian,male,18-25,white or caucasian,52,50,2,50,2,0.0,0.9615384615384616,0.9615384615384616,0.038461538461538436,0.038461538461538436,-8.153705,1.2813267,4.5814285,1.5822953,18.071259,11.96466,-2.0732954,-4.226353
p057,gender,val,male,male,18-25,white or caucasian,52,51,1,51,1,0.0,0.9807692307692307,0.9807692307692307,0.019230769230769273,0.019230769230769273,-8.153705,1.2813267,4.5814285,1.5822953,18.071259,11.96466,-2.0732954,-4.226353
p058,age,val,26-35,female,26-35,white or caucasian,54,38,16,38,16,0.05555555555555555,0.7037037037037037,0.7037037037037037,0.2962962962962963,0.2962962962962963,9.536227,-0.32443622,-3.029402,-4.585633,-8.212179,-23.691242,1.9051882,2.913897
p058,ethnicity,val,white or caucasian,female,26-35,white or caucasian,54,47,7,47,7,0.0,0.8703703703703703,0.8703703703703703,0.12962962962962965,0.12962962962962965,9.536227,-0.32443622,-3.029402,-4.585633,-8.212179,-23.691242,1.9051882,2.913897
p058,gender,val,female,female,26-35,white or caucasian,54,52,2,52,2,0.0,0.9629629629629629,0.9629629629629629,0.03703703703703709,0.03703703703703709,9.536227,-0.32443622,-3.029402,-4.585633,-8.212179,-23.691242,1.9051882,2.913897
p059,age,val,26-35,female,26-35,white or caucasian,61,18,43,18,43,0.29508196721311475,0.29508196721311475,0.29508196721311475,0.7049180327868853,0.7049180327868853,9.291415,1.5788041,-2.686191,-3.2493913,-13.842567,-9.000617,-0.6510922,3.0635111
p059,ethnicity,val,white or caucasian,female,26-35,white or caucasian,61,61,0,61,0,0.0,1.0,1.0,0.0,0.0,9.291415,1.5788041,-2.686191,-3.2493913,-13.842567,-9.000617,-0.6510922,3.0635111
p059,gender,val,female,female,26-35,white or caucasian,61,56,5,56,5,0.0,0.9180327868852459,0.9180327868852459,0.08196721311475408,0.08196721311475408,9.291415,1.5788041,-2.686191,-3.2493913,-13.842567,-9.000617,-0.6510922,3.0635111
p060,age,val,26-35,male,26-35,hispanic or latino,51,5,46,5,46,0.0,0.09803921568627451,0.09803921568627451,0.9019607843137255,0.9019607843137255,-5.954725,7.977596,5.841512,0.68083996,24.189676,-1.2797372,0.23216008,-4.93968
p060,ethnicity,val,hispanic or latino,male,26-35,hispanic or latino,51,18,33,18,33,0.0,0.35294117647058826,0.35294117647058826,0.6470588235294117,0.6470588235294117,-5.954725,7.977596,5.841512,0.68083996,24.189676,-1.2797372,0.23216008,-4.93968
p060,gender,val,male,male,26-35,hispanic or latino,51,50,1,50,1,0.0,0.9803921568627451,0.9803921568627451,0.019607843137254943,0.019607843137254943,-5.954725,7.977596,5.841512,0.68083996,24.189676,-1.2797372,0.23216008,-4.93968
p061,age,val,56-65,female,56-65,white or caucasian,51,13,38,13,38,0.0,0.2549019607843137,0.2549019607843137,0.7450980392156863,0.7450980392156863,5.3999224,2.3108048,-0.8099222,-1.9209135,-10.020536,1.6001495,-2.1183593,1.9434407
p061,ethnicity,val,white or caucasian,female,56-65,white or caucasian,51,50,1,50,1,0.0,0.9803921568627451,0.9803921568627451,0.019607843137254943,0.019607843137254943,5.3999224,2.3108048,-0.8099222,-1.9209135,-10.020536,1.6001495,-2.1183593,1.9434407
p061,gender,val,female,female,56-65,white or caucasian,51,37,14,37,14,0.0,0.7254901960784313,0.7254901960784313,0.27450980392156865,0.27450980392156865,5.3999224,2.3108048,-0.8099222,-1.9209135,-10.020536,1.6001495,-2.1183593,1.9434407
p062,age,val,18-25,female,18-25,hispanic or latino,50,23,27,23,27,0.46,0.46,0.46,0.54,0.54,8.340647,4.284487,-3.945303,-4.9343233,-6.502568,-15.907482,1.478933,3.196345
p062,ethnicity,val,hispanic or latino,female,18-25,hispanic or latino,50,21,29,21,29,0.0,0.42,0.42,0.5800000000000001,0.5800000000000001,8.340647,4.284487,-3.945303,-4.9343233,-6.502568,-15.907482,1.478933,3.196345
p062,gender,val,female,female,18-25,hispanic or latino,50,47,3,47,3,0.0,0.94,0.94,0.06000000000000005,0.06000000000000005,8.340647,4.284487,-3.945303,-4.9343233,-6.502568,-15.907482,1.478933,3.196345
p063,age,val,36-45,female,36-45,white or caucasian,54,27,27,27,27,0.0,0.5,0.5,0.5,0.5,6.67549,-1.2008462,-4.3107276,-1.3397554,-8.932949,-6.1875477,-0.42996517,2.4028504
p063,ethnicity,val,white or caucasian,female,36-45,white or caucasian,54,53,1,53,1,0.0,0.9814814814814815,0.9814814814814815,0.01851851851851849,0.01851851851851849,6.67549,-1.2008462,-4.3107276,-1.3397554,-8.932949,-6.1875477,-0.42996517,2.4028504
p063,gender,val,female,female,36-45,white or caucasian,54,46,8,46,8,0.0,0.8518518518518519,0.8518518518518519,0.14814814814814814,0.14814814814814814,6.67549,-1.2008462,-4.3107276,-1.3397554,-8.932949,-6.1875477,-0.42996517,2.4028504
p064,age,val,36-45,female,36-45,white or caucasian,53,4,49,4,49,0.05660377358490566,0.07547169811320754,0.07547169811320754,0.9245283018867925,0.9245283018867925,0.40206614,1.1425363,0.24119942,-0.33563992,-10.144918,13.860444,-3.297048,0.99686354
p064,ethnicity,val,white or caucasian,female,36-45,white or caucasian,53,50,3,50,3,0.0,0.9433962264150944,0.9433962264150944,0.05660377358490565,0.05660377358490565,0.40206614,1.1425363,0.24119942,-0.33563992,-10.144918,13.860444,-3.297048,0.99686354
p064,gender,val,female,female,36-45,white or caucasian,53,16,37,16,37,0.0,0.3018867924528302,0.3018867924528302,0.6981132075471699,0.6981132075471699,0.40206614,1.1425363,0.24119942,-0.33563992,-10.144918,13.860444,-3.297048,0.99686354
p065,age,val,56-65,male,56-65,white or caucasian,54,34,20,34,20,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.37037037037037035,0.37037037037037035,-5.493576,-2.6230028,3.9526052,3.9152734,-4.640977,20.596455,-3.9370368,-0.9465733
p065,ethnicity,val,white or caucasian,male,56-65,white or caucasian,54,54,0,54,0,0.0,1.0,1.0,0.0,0.0,-5.493576,-2.6230028,3.9526052,3.9152734,-4.640977,20.596455,-3.9370368,-0.9465733
p065,gender,val,male,male,56-65,white or caucasian,54,51,3,51,3,0.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,0.05555555555555558,-5.493576,-2.6230028,3.9526052,3.9152734,-4.640977,20.596455,-3.9370368,-0.9465733
p066,age,val,46-55,female,46-55,white or caucasian,54,44,10,44,10,0.037037037037037035,0.8148148148148148,0.8148148148148148,0.18518518518518523,0.18518518518518523,7.0360847,-3.3229012,0.8376736,-5.1093493,-0.4150468,-20.218328,3.2617874,2.7619312
p066,ethnicity,val,white or caucasian,female,46-55,white or caucasian,54,51,3,51,3,0.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,0.05555555555555558,7.0360847,-3.3229012,0.8376736,-5.1093493,-0.4150468,-20.218328,3.2617874,2.7619312
p066,gender,val,female,female,46-55,white or caucasian,54,51,3,51,3,0.0,0.9444444444444444,0.9444444444444444,0.05555555555555558,0.05555555555555558,7.0360847,-3.3229012,0.8376736,-5.1093493,-0.4150468,-20.218328,3.2617874,2.7619312
p067,age,test,18-25,female,18-25,asian,256,86,170,86,170,0.328125,0.3359375,0.3359375,0.6640625,0.6640625,6.9860506,1.6713766,-1.1579758,-6.227714,0.004697238,-22.479448,2.8759208,2.0051057
p067,ethnicity,test,asian,female,18-25,asian,256,208,48,208,48,0.0,0.8125,0.8125,0.1875,0.1875,6.9860506,1.6713766,-1.1579758,-6.227714,0.004697238,-22.479448,2.8759208,2.0051057
p067,gender,test,female,female,18-25,asian,256,237,19,237,19,0.0,0.92578125,0.92578125,0.07421875,0.07421875,6.9860506,1.6713766,-1.1579758,-6.227714,0.004697238,-22.479448,2.8759208,2.0051057
p068,age,val,18-25,female,18-25,hispanic or latino,51,37,14,37,14,0.6470588235294118,0.7254901960784313,0.7254901960784313,0.27450980392156865,0.27450980392156865,10.138265,-0.69161814,-2.1684778,-5.3567615,-6.8477187,-26.563486,2.2815237,3.0335433
p068,ethnicity,val,hispanic or latino,female,18-25,hispanic or latino,51,5,46,5,46,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.9019607843137255,0.9019607843137255,10.138265,-0.69161814,-2.1684778,-5.3567615,-6.8477187,-26.563486,2.2815237,3.0335433
p068,gender,val,female,female,18-25,hispanic or latino,51,50,1,50,1,0.0,0.9803921568627451,0.9803921568627451,0.019607843137254943,0.019607843137254943,10.138265,-0.69161814,-2.1684778,-5.3567615,-6.8477187,-26.563486,2.2815237,3.0335433
p069,age,val,46-55,female,46-55,white or caucasian,55,32,23,32,23,0.01818181818181818,0.5818181818181818,0.5818181818181818,0.4181818181818182,0.4181818181818182,4.669432,0.9243526,-0.7256673,-2.4990635,-13.614804,2.162476,-2.3389337,2.4895506
p069,ethnicity,val,white or caucasian,female,46-55,white or caucasian,55,47,8,47,8,0.0,0.8545454545454545,0.8545454545454545,0.1454545454545455,0.1454545454545455,4.669432,0.9243526,-0.7256673,-2.4990635,-13.614804,2.162476,-2.3389337,2.4895506
p069,gender,val,female,female,46-55,white or caucasian,55,43,12,43,12,0.0,0.7818181818181819,0.7818181818181819,0.21818181818181814,0.21818181818181814,4.669432,0.9243526,-0.7256673,-2.4990635,-13.614804,2.162476,-2.3389337,2.4895506
p070,age,val,36-45,female,36-45,white or caucasian,59,8,51,8,51,0.03389830508474576,0.13559322033898305,0.13559322033898305,0.864406779661017,0.864406779661017,4.7446733,-3.3670268,0.33777192,-4.0862103,-1.7488564,-12.247559,0.772566,1.2815748
p070,ethnicity,val,white or caucasian,female,36-45,white or caucasian,59,56,3,56,3,0.0,0.9491525423728814,0.9491525423728814,0.05084745762711862,0.05084745762711862,4.7446733,-3.3670268,0.33777192,-4.0862103,-1.7488564,-12.247559,0.772566,1.2815748
p070,gender,val,female,female,36-45,white or caucasian,59,51,8,51,8,0.0,0.864406779661017,0.864406779661017,0.13559322033898302,0.13559322033898302,4.7446733,-3.3670268,0.33777192,-4.0862103,-1.7488564,-12.247559,0.772566,1.2815748
p071,age,val,18-25,male,18-25,black or african american,56,50,6,50,6,0.875,0.8928571428571429,0.8928571428571429,0.1071428571428571,0.1071428571428571,-4.556667,3.2532501,5.455919,0.9544877,-8.371444,19.480314,-4.015589,0.2600351
p071,ethnicity,val,black or african american,male,18-25,black or african american,56,16,40,16,40,0.0,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.7142857142857143,-4.556667,3.2532501,5.455919,0.9544877,-8.371444,19.480314,-4.015589,0.2600351
p071,gender,val,male,male,18-25,black or african american,56,53,3,53,3,0.0,0.9464285714285714,0.9464285714285714,0.0535714285714286,0.0535714285714286,-4.556667,3.2532501,5.455919,0.9544877,-8.371444,19.480314,-4.015589,0.2600351
