speaker_id,task,split,gold_value,gender,age,ethnicity,n_utterances,n_correct,n_incorrect,n_correct_resolved,n_incorrect_resolved,exact_match_rate,value_accuracy,value_accuracy_resolved,error_rate,error_rate_resolved,ecapa_raw_pca_x,ecapa_raw_pca_y,ecapa_raw_tsne_x,ecapa_raw_tsne_y,ecapa_mapper_pca_x,ecapa_mapper_pca_y,ecapa_mapper_tsne_x,ecapa_mapper_tsne_y
p072,age,val,,prefer not to answer,prefer not to answer,prefer not to answer,54,0,54,0,54,0.0,0.0,0.0,1.0,1.0,8.193931,0.53250015,-2.8961055,-3.5122337,-1.7070926,-24.97184,2.1750147,2.2507913
p072,ethnicity,val,prefer not to answer,prefer not to answer,prefer not to answer,prefer not to answer,54,0,54,0,54,0.0,0.0,0.0,1.0,1.0,8.193931,0.53250015,-2.8961055,-3.5122337,-1.7070926,-24.97184,2.1750147,2.2507913
p072,gender,val,,prefer not to answer,prefer not to answer,prefer not to answer,54,0,54,0,54,0.0,0.0,0.0,1.0,1.0,8.193931,0.53250015,-2.8961055,-3.5122337,-1.7070926,-24.97184,2.1750147,2.2507913
p073,age,val,18-25,female,18-25,black or african american,55,16,39,16,39,0.2909090909090909,0.2909090909090909,0.2909090909090909,0.7090909090909091,0.7090909090909091,-3.3840766,7.0576887,6.4397364,0.43711796,7.8663163,-3.9327395,0.28493404,-2.5592246
p073,ethnicity,val,black or african american,female,18-25,black or african american,55,37,18,37,18,0.0,0.6727272727272727,0.6727272727272727,0.32727272727272727,0.32727272727272727,-3.3840766,7.0576887,6.4397364,0.43711796,7.8663163,-3.9327395,0.28493404,-2.5592246
p073,gender,val,female,female,18-25,black or african american,55,24,31,24,31,0.0,0.43636363636363634,0.43636363636363634,0.5636363636363637,0.5636363636363637,-3.3840766,7.0576887,6.4397364,0.43711796,7.8663163,-3.9327395,0.28493404,-2.5592246
p074,age,val,18-25,male,18-25,white or caucasian,54,27,27,27,27,0.42592592592592593,0.5,0.5,0.5,0.5,-7.86575,8.842149,7.9931865,1.4716817,40.932167,-3.85939,0.8602814,-6.1820397
p074,ethnicity,val,white or caucasian,male,18-25,white or caucasian,54,48,6,48,6,0.0,0.8888888888888888,0.8888888888888888,0.11111111111111116,0.11111111111111116,-7.86575,8.842149,7.9931865,1.4716817,40.932167,-3.85939,0.8602814,-6.1820397
p074,gender,val,male,male,18-25,white or caucasian,54,54,0,54,0,0.0,1.0,1.0,0.0,0.0,-7.86575,8.842149,7.9931865,1.4716817,40.932167,-3.85939,0.8602814,-6.1820397
p075,age,val,18-25,female,18-25,black or african american,51,29,22,29,22,0.5490196078431373,0.5686274509803921,0.5686274509803921,0.43137254901960786,0.43137254901960786,-1.3930929,-4.1585226,2.64467,-1.4066509,-22.55202,3.013929,-4.9463906,4.370333
p075,ethnicity,val,black or african american,female,18-25,black or african american,51,44,7,44,7,0.0,0.8627450980392157,0.8627450980392157,0.13725490196078427,0.13725490196078427,-1.3930929,-4.1585226,2.64467,-1.4066509,-22.55202,3.013929,-4.9463906,4.370333
p075,gender,val,female,female,18-25,black or african american,51,42,9,42,9,0.803921568627451,0.8235294117647058,0.8235294117647058,0.17647058823529416,0.17647058823529416,-1.3930929,-4.1585226,2.64467,-1.4066509,-22.55202,3.013929,-4.9463906,4.370333
p076,age,val,26-35,male,26-35,white or caucasian,51,23,28,23,28,0.43137254901960786,0.45098039215686275,0.45098039215686275,0.5490196078431373,0.5490196078431373,-7.64431,-3.6268015,3.2637553,2.1137693,12.178879,15.971266,-2.8749998,-3.7696908
p076,ethnicity,val,white or caucasian,male,26-35,white or caucasian,51,50,1,50,1,0.0,0.9803921568627451,0.9803921568627451,0.019607843137254943,0.019607843137254943,-7.64431,-3.6268015,3.2637553,2.1137693,12.178879,15.971266,-2.8749998,-3.7696908
p076,gender,val,male,male,26-35,white or caucasian,51,49,2,49,2,0.0,0.9607843137254902,0.9607843137254902,0.039215686274509776,0.039215686274509776,-7.64431,-3.6268015,3.2637553,2.1137693,12.178879,15.971266,-2.8749998,-3.7696908
p077,age,val,46-55,male,46-55,white or caucasian,54,3,51,3,51,0.0,0.05555555555555555,0.05555555555555555,0.9444444444444444,0.9444444444444444,-8.146787,-4.8413386,4.1567965,5.273587,4.859117,19.295212,-2.951221,-2.1055698
p077,ethnicity,val,white or caucasian,male,46-55,white or caucasian,54,53,1,53,1,0.7592592592592593,0.9814814814814815,0.9814814814814815,0.01851851851851849,0.01851851851851849,-8.146787,-4.8413386,4.1567965,5.273587,4.859117,19.295212,-2.951221,-2.1055698
p077,gender,val,male,male,46-55,white or caucasian,54,52,2,52,2,0.0,0.9629629629629629,0.9629629629629629,0.03703703703703709,0.03703703703703709,-8.146787,-4.8413386,4.1567965,5.273587,4.859117,19.295212,-2.951221,-2.1055698
p078,age,val,18-25,prefer not to answer,18-25,white or caucasian,51,36,15,36,15,0.0,0.7058823529411765,0.7058823529411765,0.2941176470588235,0.2941176470588235,8.746946,-1.793888,-2.5846624,-4.951958,-40.11548,4.065705,-3.9176924,5.914252
p078,ethnicity,val,white or caucasian,prefer not to answer,18-25,white or caucasian,51,48,3,48,3,0.0,0.9411764705882353,0.9411764705882353,0.05882352941176472,0.05882352941176472,8.746946,-1.793888,-2.5846624,-4.951958,-40.11548,4.065705,-3.9176924,5.914252
p078,gender,val,,prefer not to answer,18-25,white or caucasian,51,0,51,0,51,0.0,0.0,0.0,1.0,1.0,8.746946,-1.793888,-2.5846624,-4.951958,-40.11548,4.065705,-3.9176924,5.914252
p079,age,val,46-55,female,46-55,white or caucasian,58,38,20,38,20,0.6551724137931034,0.6551724137931034,0.6551724137931034,0.3448275862068966,0.3448275862068966,6.5313745,1.0511703,-2.8398247,-0.56281966,-26.206558,0.51303816,-3.1674476,3.798612
p079,ethnicity,val,white or caucasian,female,46-55,white or caucasian,58,58,0,58,0,0.0,1.0,1.0,0.0,0.0,6.5313745,1.0511703,-2.8398247,-0.56281966,-26.206558,0.51303816,-3.1674476,3.798612
p079,gender,val,female,female,46-55,white or caucasian,58,51,7,51,7,0.0,0.8793103448275862,0.8793103448275862,0.12068965517241381,0.12068965517241381,6.5313745,1.0511703,-2.8398247,-0.56281966,-26.206558,0.51303816,-3.1674476,3.798612
p080,age,val,26-35,female,26-35,black or african american,55,19,36,19,36,0.3090909090909091,0.34545454545454546,0.34545454545454546,0.6545454545454545,0.6545454545454545,2.7538767,-5.4080963,2.2434251,-2.2410796,3.9693184,-18.293894,2.7007465,1.4510787
p080,ethnicity,val,black or african american,female,26-35,black or african american,55,49,6,49,6,0.0,0.8909090909090909,0.8909090909090909,0.10909090909090913,0.10909090909090913,2.7538767,-5.4080963,2.2434251,-2.2410796,3.9693184,-18.293894,2.7007465,1.4510787
p080,gender,val,female,female,26-35,black or african american,55,51,4,51,4,0.0,0.9272727272727272,0.9272727272727272,0.07272727272727275,0.07272727272727275,2.7538767,-5.4080963,2.2434251,-2.2410796,3.9693184,-18.293894,2.7007465,1.4510787
p081,age,val,18-25,male,18-25,white or caucasian,51,26,25,26,25,0.0784313725490196,0.5098039215686274,0.5098039215686274,0.4901960784313726,0.4901960784313726,-5.423897,0.9999963,4.7493954,2.0966156,4.7947984,7.9486995,-3.9475589,-4.3395467
p081,ethnicity,val,white or caucasian,male,18-25,white or caucasian,51,51,0,51,0,0.0,1.0,1.0,0.0,0.0,-5.423897,0.9999963,4.7493954,2.0966156,4.7947984,7.9486995,-3.9475589,-4.3395467
p081,gender,val,male,male,18-25,white or caucasian,51,46,5,46,5,0.0,0.9019607843137255,0.9019607843137255,0.0980392156862745,0.0980392156862745,-5.423897,0.9999963,4.7493954,2.0966156,4.7947984,7.9486995,-3.9475589,-4.3395467
p082,age,val,26-35,female,26-35,black or african american,51,18,33,18,33,0.0196078431372549,0.35294117647058826,0.35294117647058826,0.6470588235294117,0.6470588235294117,7.4977255,1.2812496,-1.556528,-3.0225203,-3.8704212,-15.781595,1.3462621,2.2029204
p082,ethnicity,val,black or african american,female,26-35,black or african american,51,20,31,20,31,0.39215686274509803,0.39215686274509803,0.39215686274509803,0.607843137254902,0.607843137254902,7.4977255,1.2812496,-1.556528,-3.0225203,-3.8704212,-15.781595,1.3462621,2.2029204
p082,gender,val,female,female,26-35,black or african american,51,47,4,47,4,0.0,0.9215686274509803,0.9215686274509803,0.07843137254901966,0.07843137254901966,7.4977255,1.2812496,-1.556528,-3.0225203,-3.8704212,-15.781595,1.3462621,2.2029204
p083,age,test,26-35,female,26-35,black or african american,304,154,150,154,150,0.0,0.506578947368421,0.506578947368421,0.493421052631579,0.493421052631579,2.4357965,-1.0592874,-1.050116,-0.21509294,-18.239603,2.7123036,-3.9001484,3.9773097
p083,ethnicity,test,black or african american,female,26-35,black or african american,304,210,94,210,94,0.0,0.6907894736842105,0.6907894736842105,0.3092105263157895,0.3092105263157895,2.4357965,-1.0592874,-1.050116,-0.21509294,-18.239603,2.7123036,-3.9001484,3.9773097
p083,gender,test,female,female,26-35,black or african american,304,253,51,253,51,0.0,0.8322368421052632,0.8322368421052632,0.16776315789473684,0.16776315789473684,2.4357965,-1.0592874,-1.050116,-0.21509294,-18.239603,2.7123036,-3.9001484,3.9773097
p084,age,val,66-75,female,66-75,white or caucasian,51,0,51,0,51,0.0,0.0,0.0,1.0,1.0,1.8964394,-2.0424824,0.8711022,0.047387116,23.090294,-13.531038,2.0498838,-1.2933545
p084,ethnicity,val,white or caucasian,female,66-75,white or caucasian,51,50,1,50,1,0.0,0.9803921568627451,0.9803921568627451,0.019607843137254943,0.019607843137254943,1.8964394,-2.0424824,0.8711022,0.047387116,23.090294,-13.531038,2.0498838,-1.2933545
p084,gender,val,female,female,66-75,white or caucasian,51,33,18,33,18,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.3529411764705882,0.3529411764705882,1.8964394,-2.0424824,0.8711022,0.047387116,23.090294,-13.531038,2.0498838,-1.2933545
p085,age,val,26-35,male,26-35,white or caucasian,53,19,34,19,34,0.0,0.3584905660377358,0.3584905660377358,0.6415094339622642,0.6415094339622642,-7.844523,0.7978917,6.05994,3.0295684,18.217012,4.8603954,-0.77822316,-5.328092
p085,ethnicity,val,white or caucasian,male,26-35,white or caucasian,53,51,2,51,2,0.0,0.9622641509433962,0.9622641509433962,0.037735849056603765,0.037735849056603765,-7.844523,0.7978917,6.05994,3.0295684,18.217012,4.8603954,-0.77822316,-5.328092
p085,gender,val,male,male,26-35,white or caucasian,53,53,0,53,0,0.0,1.0,1.0,0.0,0.0,-7.844523,0.7978917,6.05994,3.0295684,18.217012,4.8603954,-0.77822316,-5.328092
p086,age,val,18-25,male,18-25,white or caucasian,55,26,29,26,29,0.09090909090909091,0.4727272727272727,0.4727272727272727,0.5272727272727273,0.5272727272727273,-5.9659204,-3.125881,3.397676,2.168769,2.6393008,17.086582,-3.607773,-3.4885721
p086,ethnicity,val,white or caucasian,male,18-25,white or caucasian,55,53,2,53,2,0.0,0.9636363636363636,0.9636363636363636,0.036363636363636376,0.036363636363636376,-5.9659204,-3.125881,3.397676,2.168769,2.6393008,17.086582,-3.607773,-3.4885721
p086,gender,val,male,male,18-25,white or caucasian,55,55,0,55,0,0.0,1.0,1.0,0.0,0.0,-5.9659204,-3.125881,3.397676,2.168769,2.6393008,17.086582,-3.607773,-3.4885721
p087,age,val,56-65,male,56-65,white or caucasian,56,6,50,6,50,0.0,0.10714285714285714,0.10714285714285714,0.8928571428571429,0.8928571428571429,-8.446675,-1.2499187,5.6723733,3.9509027,14.909629,6.4342966,-1.3942155,-3.2950313
p087,ethnicity,val,white or caucasian,male,56-65,white or caucasian,56,38,18,38,18,0.0,0.6785714285714286,0.6785714285714286,0.3214285714285714,0.3214285714285714,-8.446675,-1.2499187,5.6723733,3.9509027,14.909629,6.4342966,-1.3942155,-3.2950313
p087,gender,val,male,male,56-65,white or caucasian,56,52,4,52,4,0.0,0.9285714285714286,0.9285714285714286,0.0714285714285714,0.0714285714285714,-8.446675,-1.2499187,5.6723733,3.9509027,14.909629,6.4342966,-1.3942155,-3.2950313
p088,age,val,18-25,male,18-25,white or caucasian,51,34,17,34,17,0.6274509803921569,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.33333333333333337,-6.3265924,4.900357,6.415221,2.1083999,24.213074,2.2020142,0.01359072,-5.184777
p088,ethnicity,val,white or caucasian,male,18-25,white or caucasian,51,49,2,49,2,0.6666666666666666,0.9607843137254902,0.9607843137254902,0.039215686274509776,0.039215686274509776,-6.3265924,4.900357,6.415221,2.1083999,24.213074,2.2020142,0.01359072,-5.184777
p088,gender,val,male,male,18-25,white or caucasian,51,51,0,51,0,0.0,1.0,1.0,0.0,0.0,-6.3265924,4.900357,6.415221,2.1083999,24.213074,2.2020142,0.01359072,-5.184777
p089,age,val,26-35,female,26-35,asian,54,8,46,8,46,0.018518518518518517,0.14814814814814814,0.14814814814814814,0.8518518518518519,0.8518518518518519,6.998838,-0.8615452,-3.593061,-5.033211,-22.894802,-7.649344,-2.7701018,5.1239944
p089,ethnicity,val,asian,female,26-35,asian,54,15,39,15,39,0.0,0.2777777777777778,0.2777777777777778,0.7222222222222222,0.7222222222222222,6.998838,-0.8615452,-3.593061,-5.033211,-22.894802,-7.649344,-2.7701018,5.1239944
p089,gender,val,female,female,26-35,asian,54,54,0,54,0,0.9629629629629629,1.0,1.0,0.0,0.0,6.998838,-0.8615452,-3.593061,-5.033211,-22.894802,-7.649344,-2.7701018,5.1239944
p090,age,val,56-65,male,56-65,white or caucasian,56,29,27,29,27,0.05357142857142857,0.5178571428571429,0.5178571428571429,0.4821428571428571,0.4821428571428571,-7.9358826,-0.6311588,4.578992,3.9798768,-7.7737265,26.819578,-4.2240353,-0.95908624
p090,ethnicity,val,white or caucasian,male,56-65,white or caucasian,56,56,0,56,0,0.7142857142857143,1.0,1.0,0.0,0.0,-7.9358826,-0.6311588,4.578992,3.9798768,-7.7737265,26.819578,-4.2240353,-0.95908624
p090,gender,val,male,male,56-65,white or caucasian,56,56,0,56,0,0.5714285714285714,1.0,1.0,0.0,0.0,-7.9358826,-0.6311588,4.578992,3.9798768,-7.7737265,26.819578,-4.2240353,-0.95908624
p091,age,val,26-35,male,26-35,white or caucasian,55,27,28,27,28,0.0,0.4909090909090909,0.4909090909090909,0.509090909090909,0.509090909090909,-7.8274426,1.1476957,6.5163245,3.219066,1.3457133,16.72539,-0.61562324,5.24217
p091,ethnicity,val,white or caucasian,male,26-35,white or caucasian,55,54,1,54,1,0.0,0.9818181818181818,0.9818181818181818,0.018181818181818188,0.018181818181818188,-7.8274426,1.1476957,6.5163245,3.219066,1.3457133,16.72539,-0.61562324,5.24217
p091,gender,val,male,male,26-35,white or caucasian,55,50,5,50,5,0.0,0.9090909090909091,0.9090909090909091,0.09090909090909094,0.09090909090909094,-7.8274426,1.1476957,6.5163245,3.219066,1.3457133,16.72539,-0.61562324,5.24217
p092,age,val,36-45,female,36-45,white or caucasian,55,10,45,10,45,0.01818181818181818,0.18181818181818182,0.18181818181818182,0.8181818181818181,0.8181818181818181,-0.69021946,-0.35269216,2.711461,-0.26578453,-8.786851,5.8718967,-2.80589,1.6487368
p092,ethnicity,val,white or caucasian,female,36-45,white or caucasian,55,49,6,49,6,0.8727272727272727,0.8909090909090909,0.8909090909090909,0.10909090909090913,0.10909090909090913,-0.69021946,-0.35269216,2.711461,-0.26578453,-8.786851,5.8718967,-2.80589,1.6487368
p092,gender,val,female,female,36-45,white or caucasian,55,32,23,32,23,0.0,0.5818181818181818,0.5818181818181818,0.4181818181818182,0.4181818181818182,-0.69021946,-0.35269216,2.711461,-0.26578453,-8.786851,5.8718967,-2.80589,1.6487368
p093,age,val,56-65,female,56-65,white or caucasian,55,43,12,43,12,0.7272727272727273,0.7818181818181819,0.7818181818181819,0.21818181818181814,0.21818181818181814,6.9277844,-3.7661176,-0.08902903,-3.9933486,-19.095905,-5.493704,-1.6070138,3.77804
p093,ethnicity,val,white or caucasian,female,56-65,white or caucasian,55,55,0,55,0,0.0,1.0,1.0,0.0,0.0,6.9277844,-3.7661176,-0.08902903,-3.9933486,-19.095905,-5.493704,-1.6070138,3.77804
p093,gender,val,female,female,56-65,white or caucasian,55,51,4,51,4,0.0,0.9272727272727272,0.9272727272727272,0.07272727272727275,0.07272727272727275,6.9277844,-3.7661176,-0.08902903,-3.9933486,-19.095905,-5.493704,-1.6070138,3.77804
p094,age,val,36-45,male,36-45,hispanic or latino,55,32,23,32,23,0.5636363636363636,0.5818181818181818,0.5818181818181818,0.4181818181818182,0.4181818181818182,-7.708725,-0.4728976,2.1828222,3.171133,29.882423,7.4480376,-1.3393883,-4.92968
p094,ethnicity,val,hispanic or latino,male,36-45,hispanic or latino,55,30,25,30,25,0.0,0.5454545454545454,0.5454545454545454,0.4545454545454546,0.4545454545454546,-7.708725,-0.4728976,2.1828222,3.171133,29.882423,7.4480376,-1.3393883,-4.92968
p094,gender,val,male,male,36-45,hispanic or latino,55,52,3,52,3,0.0,0.9454545454545454,0.9454545454545454,0.054545454545454564,0.054545454545454564,-7.708725,-0.4728976,2.1828222,3.171133,29.882423,7.4480376,-1.3393883,-4.92968
p095,age,val,36-45,male,36-45,white or caucasian,51,41,10,41,10,0.0392156862745098,0.803921568627451,0.803921568627451,0.196078431372549,0.196078431372549,-7.6578693,-9.083158,2.1590664,4.3413143,24.263912,3.1488402,-2.2649338,-6.5285616
p095,ethnicity,val,white or caucasian,male,36-45,white or caucasian,51,50,1,50,1,0.8431372549019608,0.9803921568627451,0.9803921568627451,0.019607843137254943,0.019607843137254943,-7.6578693,-9.083158,2.1590664,4.3413143,24.263912,3.1488402,-2.2649338,-6.5285616
p095,gender,val,male,male,36-45,white or caucasian,51,51,0,51,0,0.0,1.0,1.0,0.0,0.0,-7.6578693,-9.083158,2.1590664,4.3413143,24.263912,3.1488402,-2.2649338,-6.5285616
p096,age,val,18-25,non-binary / third gender,18-25,white or caucasian,51,35,16,35,16,0.5882352941176471,0.6862745098039216,0.6862745098039216,0.3137254901960784,0.3137254901960784,8.573477,-1.6225432,-2.6752725,-5.0319104,-14.296693,-17.453821,1.2516031,3.7474356
p096,ethnicity,val,white or caucasian,non-binary / third gender,18-25,white or caucasian,51,50,1,50,1,0.0,0.9803921568627451,0.9803921568627451,0.019607843137254943,0.019607843137254943,8.573477,-1.6225432,-2.6752725,-5.0319104,-14.296693,-17.453821,1.2516031,3.7474356
p096,gender,val,,non-binary / third gender,18-25,white or caucasian,51,0,51,0,51,0.0,0.0,0.0,1.0,1.0,8.573477,-1.6225432,-2.6752725,-5.0319104,-14.296693,-17.453821,1.2516031,3.7474356
p097,age,val,56-65,male,56-65,white or caucasian,53,33,20,33,20,0.0,0.6226415094339622,0.6226415094339622,0.37735849056603776,0.37735849056603776,-5.618114,-1.5425884,4.8337774,3.315129,13.962379,1.5943499,-1.3122814,-6.1524014
p097,ethnicity,val,white or caucasian,male,56-65,white or caucasian,53,53,0,53,0,0.0,1.0,1.0,0.0,0.0,-5.618114,-1.5425884,4.8337774,3.315129,13.962379,1.5943499,-1.3122814,-6.1524014
p097,gender,val,male,male,56-65,white or caucasian,53,51,2,51,2,0.0,0.9622641509433962,0.9622641509433962,0.037735849056603765,0.037735849056603765,-5.618114,-1.5425884,4.8337774,3.315129,13.962379,1.5943499,-1.3122814,-6.1524014
p098,age,val,46-55,female,46-55,black or african american,57,48,9,48,9,0.08771929824561403,0.8421052631578947,0.8421052631578947,0.1578947368421053,0.1578947368421053,-2.3784232,-5.6988935,1.9136246,0.58659774,2.1242855,-1.1066875,-0.8544355,-0.3483793
p098,ethnicity,val,black or african american,female,46-55,black or african american,57,37,20,37,20,0.0,0.6491228070175439,0.6491228070175439,0.3508771929824561,0.3508771929824561,-2.3784232,-5.6988935,1.9136246,0.58659774,2.1242855,-1.1066875,-0.8544355,-0.3483793
p098,gender,val,female,female,46-55,black or african american,57,39,18,39,18,0.0,0.6842105263157895,0.6842105263157895,0.3157894736842105,0.3157894736842105,-2.3784232,-5.6988935,1.9136246,0.58659774,2.1242855,-1.1066875,-0.8544355,-0.3483793
p099,age,test,46-55,female,46-55,black or african american,269,185,84,185,84,0.05204460966542751,0.6877323420074349,0.6877323420074349,0.31226765799256506,0.31226765799256506,-5.014323,0.68688154,4.1912646,-1.6171647,11.820946,-6.1964984,0.11358251,-1.6326213
p099,ethnicity,test,black or african american,female,46-55,black or african american,269,247,22,247,22,0.8773234200743495,0.9182156133828996,0.9182156133828996,0.08178438661710041,0.08178438661710041,-5.014323,0.68688154,4.1912646,-1.6171647,11.820946,-6.1964984,0.11358251,-1.6326213
p099,gender,test,female,female,46-55,black or african american,269,199,70,199,70,0.0,0.7397769516728625,0.7397769516728625,0.2602230483271375,0.2602230483271375,-5.014323,0.68688154,4.1912646,-1.6171647,11.820946,-6.1964984,0.11358251,-1.6326213
p100,age,val,36-45,female,36-45,white or caucasian,54,24,30,24,30,0.3888888888888889,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.18144149,-3.382431,1.9910382,-0.5003611,-10.295626,-1.6239285,-1.1157292,2.400802
p100,ethnicity,val,white or caucasian,female,36-45,white or caucasian,54,52,2,52,2,0.0,0.9629629629629629,0.9629629629629629,0.03703703703703709,0.03703703703703709,0.18144149,-3.382431,1.9910382,-0.5003611,-10.295626,-1.6239285,-1.1157292,2.400802
p100,gender,val,female,female,36-45,white or caucasian,54,49,5,49,5,0.0,0.9074074074074074,0.9074074074074074,0.09259259259259256,0.09259259259259256,0.18144149,-3.382431,1.9910382,-0.5003611,-10.295626,-1.6239285,-1.1157292,2.400802
p101,age,val,46-55,male,46-55,black or african american,53,13,40,13,40,0.018867924528301886,0.24528301886792453,0.24528301886792453,0.7547169811320755,0.7547169811320755,-8.7556925,-1.8884045,5.6005793,5.5546737,34.741,-0.5912443,-0.7562569,-7.209479
p101,ethnicity,val,black or african american,male,46-55,black or african american,53,43,10,43,10,0.03773584905660377,0.8113207547169812,0.8113207547169812,0.18867924528301883,0.18867924528301883,-8.7556925,-1.8884045,5.6005793,5.5546737,34.741,-0.5912443,-0.7562569,-7.209479
p101,gender,val,male,male,46-55,black or african american,53,52,1,52,1,0.0,0.9811320754716981,0.9811320754716981,0.018867924528301883,0.018867924528301883,-8.7556925,-1.8884045,5.6005793,5.5546737,34.741,-0.5912443,-0.7562569,-7.209479
p102,age,test,26-35,male,26-35,white or caucasian,251,34,217,34,217,0.01593625498007968,0.13545816733067728,0.13545816733067728,0.8645418326693227,0.8645418326693227,-7.387435,-1.9324461,5.1103835,2.8503826,19.427198,6.120325,-2.2663205,-6.0267224
p102,ethnicity,test,white or caucasian,male,26-35,white or caucasian,251,250,1,250,1,0.0,0.9960159362549801,0.9960159362549801,0.003984063745019917,0.003984063745019917,-7.387435,-1.9324461,5.1103835,2.8503826,19.427198,6.120325,-2.2663205,-6.0267224
p102,gender,test,male,male,26-35,white or caucasian,251,247,4,247,4,0.0,0.9840637450199203,0.9840637450199203,0.015936254980079667,0.015936254980079667,-7.387435,-1.9324461,5.1103835,2.8503826,19.427198,6.120325,-2.2663205,-6.0267224
p103,age,val,,prefer not to answer,prefer not to answer,prefer not to answer,65,0,65,0,65,0.0,0.0,0.0,1.0,1.0,6.04472,2.146306,-1.4176569,-2.2423637,-16.845139,-1.6514271,-2.0185099,3.357719
p103,ethnicity,val,prefer not to answer,prefer not to answer,prefer not to answer,prefer not to answer,65,0,65,0,65,0.0,0.0,0.0,1.0,1.0,6.04472,2.146306,-1.4176569,-2.2423637,-16.845139,-1.6514271,-2.0185099,3.357719
p103,gender,val,,prefer not to answer,prefer not to answer,prefer not to answer,65,0,65,0,65,0.0,0.0,0.0,1.0,1.0,6.04472,2.146306,-1.4176569,-2.2423637,-16.845139,-1.6514271,-2.0185099,3.357719
p104,age,val,56-65,female,56-65,white or caucasian,55,39,16,39,16,0.6909090909090909,0.7090909090909091,0.7090909090909091,0.2909090909090909,0.2909090909090909,3.4026306,-2.6474478,1.2624631,-1.5739026,-34.622993,6.569874,-4.1773553,4.921095
p104,ethnicity,val,white or caucasian,female,56-65,white or caucasian,55,55,0,55,0,0.0,1.0,1.0,0.0,0.0,3.4026306,-2.6474478,1.2624631,-1.5739026,-34.622993,6.569874,-4.1773553,4.921095
p104,gender,val,female,female,56-65,white or caucasian,55,50,5,50,5,0.0,0.9090909090909091,0.9090909090909091,0.09090909090909094,0.09090909090909094,3.4026306,-2.6474478,1.2624631,-1.5739026,-34.622993,6.569874,-4.1773553,4.921095
p105,age,val,36-45,male,36-45,black or african american,58,16,42,16,42,0.0,0.27586206896551724,0.27586206896551724,0.7241379310344828,0.7241379310344828,-6.767582,-4.2497497,4.764616,5.6604347,6.4094443,15.68555,-2.3569798,-2.1648438
p105,ethnicity,val,black or african american,male,36-45,black or african american,58,40,18,40,18,0.0,0.6896551724137931,0.6896551724137931,0.31034482758620685,0.31034482758620685,-6.767582,-4.2497497,4.764616,5.6604347,6.4094443,15.68555,-2.3569798,-2.1648438
p105,gender,val,male,male,36-45,black or african american,58,54,4,54,4,0.0,0.9310344827586207,0.9310344827586207,0.06896551724137934,0.06896551724137934,-6.767582,-4.2497497,4.764616,5.6604347,6.4094443,15.68555,-2.3569798,-2.1648438
p106,age,val,56-65,female,56-65,white or caucasian,55,17,38,17,38,0.09090909090909091,0.3090909090909091,0.3090909090909091,0.6909090909090909,0.6909090909090909,5.682639,-1.7887188,-4.002832,-2.7918613,-10.45476,-10.720674,-0.34625512,3.1777391
p106,ethnicity,val,white or caucasian,female,56-65,white or caucasian,55,53,2,53,2,0.0,0.9636363636363636,0.9636363636363636,0.036363636363636376,0.036363636363636376,5.682639,-1.7887188,-4.002832,-2.7918613,-10.45476,-10.720674,-0.34625512,3.1777391
p106,gender,val,female,female,56-65,white or caucasian,55,48,7,48,7,0.0,0.8727272727272727,0.8727272727272727,0.12727272727272732,0.12727272727272732,5.682639,-1.7887188,-4.002832,-2.7918613,-10.45476,-10.720674,-0.34625512,3.1777391
p107,age,val,36-45,male,36-45,asian,54,34,20,34,20,0.3148148148148148,0.6296296296296297,0.6296296296296297,0.37037037037037035,0.37037037037037035,-4.2857804,8.903134,6.448705,-0.73924696,21.62605,5.9094276,0.9103665,-4.846598
p107,ethnicity,val,asian,male,36-45,asian,54,27,27,27,27,0.0,0.5,0.5,0.5,0.5,-4.2857804,8.903134,6.448705,-0.73924696,21.62605,5.9094276,0.9103665,-4.846598
p107,gender,val,male,male,36-45,asian,54,54,0,54,0,0.0,1.0,1.0,0.0,0.0,-4.2857804,8.903134,6.448705,-0.73924696,21.62605,5.9094276,0.9103665,-4.846598
